ID,N°,Type de problème,Exemple,Problème rencontré ?,Commentaire + exemple réel dans le jeu de données,Impact du problème sur les usages,Effort de correction estimé
1,1,"Le jeu de données est dans un format ""image"" ne permettant pas de manipuler les données",,,,,
2,2,"Le jeu de données est dans un format non spécifiquement adapté aux données : PDF, Word, ODF, epub, HTML, SVG, etc.",,,,,
3,3,"Le format du jeu de données n'est pas précisé (fichier CSV, TSV, etc.)",,,,,
31,4,La documentation et les métadonnées sont quasi inexistantes voire absentes,,,,,
115,5,"La documentation et les métadonnées sont d'un usage difficile (doc papier, doc au format PDF image, doc uniquement en anglais, etc.)",,,,,
4,6,La licence du jeu de données ne nous permet pas de l'utiliser,,,,,
5,7,Le format du jeu de données n'est pas ouvert,,,,,
6,8,"Le format du jeu de données ne permet pas d'ouvrir le fichier dans des outils très répandus (Excel, Notepad...)",,,,,
24,27,Le process de signalement d'erreur et d'échange avec le producteur n'existe pas ou bien il est défaillant,,,,,
32,35,"Le nom ou titre du jeu de données est vague, ambigu ou trop complexe : titre de la notice éditoriale, nom donné dans les métadonnées ou dans la documentation (pas le nom du fichier)",,,,,
9,11,L'encodage n'est pas homogène,,,,,
10,12,Le fichier est mal formé,,,,,
11,13,Le jeu de données concernant des horaires de mode de transport ne possède pas de version au format GTFS,,,,,
12,14,Le jeu de données concernant des œuvres n’est pas au format Dublin Core,,,,,
13,15,"Le jeu de données utilise une norme peu accessible au plus grand nombre (coût, complexité)",,,,,
14,16,Le process d'acquisition n'est pas connu,,,,,
15,17,L'échantillon n'est pas documenté,,,,,
45,48,Métadonnées fausses,,,,,
17,19,La taille maximale d’un champ n’est pas documentée,,,,,
18,20,"Pour tel champ, l'incertitude de la mesure n'est pas documentée (appelée aussi ""précision"", exprimée en % ou bien ""à plus plus ou moins X unités près"")",,,,,
117,21,L'incertitude de la mesure n'est pas connue par le producteur,,,,,
22,22,La précision n'est pas cohérente avec la granularité : l'incertitude de la mesure est 100 fois supérieure à la granularité,,,,,
19,23,L'origine de certaines données est une entrée manuelle non contrôlée,,,,,
20,24,"Les données proviennent d'un processus de reconnaissance automatique dont la marge d'erreur est globalement bonne mais localement problématique (OCR, reconnaissance de forme, géocodage, etc.)",,,,,
21,25,L'échantillon est biaisé,,,,,
23,26,Le process de signalement d'erreur et d'échange avec le producteur n'est pas explicité,,,,,
47,50,L'ordre des colonnes ne correspond pas à l'ordre donné dans la documentation,,,,,
25,28,"La disponibilité de la donnée n'est pas documentée (temps pendant lequel la donnée est accessible par rapport au temps total souhaité, généralement exprimé en pourcentage) ",,,,,
26,29,La disponibilité de la donnée n'est pas mesurée,,,,,
116,30,"Le mode d'accès à la donnée est un frein à l'usage (temps d'accès, droit d'accès long et complexe, droit d'accès limité)",,,,,
27,31,La mesure de la qualité n'est pas documentée,,,,,
28,32,La qualité de la donnée n'est pas mesurable à travers des contrôles formels,,,,,
29,33,La qualité de la donnée n'est pas mesurée,,,,,
30,34,Une entité possède plusieurs identifiants,,,,,
7,9,"L'encodage du fichier n'est pas spécifié (ISO-8859-1, UTF8, etc.)",,,,,
33,36,Manque de métadonnées : fourchette temporelle non explicitée,,,,,
34,37,Manque de métadonnées : zone spatiale non explicitée,,,,,
35,38,Manque de métadonnées : fourchette non spécifiée,,,,,
36,39,Manque de métadonnées : le fait que le champ soit un booléen n’est pas spécifié,,,,,
37,40,Manque de métadonnées : le format du booléen n’est pas spécifié,,,,,
38,41,Manque de métadonnées : processus et contexte de production non explicités,,,,,
39,42,"Manque de métadonnées : la fraicheur des données n'est pas explicité :
* le délai entre le réel et la mise en base de la donnée
* le délai entre le réel et la publication de la donnée",,,,,
8,10,L'encodage n'est pas en UTF-8 : ce dernier devient la norme de facto et d'autres encodages peuvent engendrer des problèmes,,,,,
41,44,Métadonnées imprécises : le format de date n'est pas spécifié,,,,,
42,45,Métadonnées imprécises : unités non spécifiées,,,,,
43,46,Métadonnées imprécises : système de coordonnées non spécifié,,,,,
44,47,Métadonnées imprécises : nom de colonnes ambigus,,,,,
16,18,"Le format d'un des champs n'est pas documenté, si bien qu'on ne peut comprendre ce qu'il contient ou bien contrôler ses valeurs",,,,,
46,49,La taille maximale d’un champ dépasse celle qui est spécifiée dans la documentation,,,,,
40,43,Manque de métadonnées : la langue des textes n'est pas spécifiée,,,,,
48,51,Les coordonnées ne sont pas au format WGS 84 ,,,,,
49,52,Les codes pays ne sont pas au format ISO 3166,,,,,
50,53,Les codes de langues ne sont pas au format ISO 639,,,,,
51,54,Les dates ne sont pas au format ISO 8601,,,,,
52,55,Les monnaies ne sont pas au format ISO 4217,,,,,
53,56,Erreurs syntaxiques : espace(s) au début ou à la fin du champ,,,,,
54,57,Erreurs syntaxiques : bug syntaxique dans les strates du SI : le cas de l'apostrophe,,,,,
55,58,Erreurs syntaxiques : syntaxe des numéros ou nombres en tous genres,,,,,
56,59,"Erreurs syntaxiques : codes (code INSEE, code postal, SIRET, SIREN, n° de Sécu, ISBN, ISSN, IBAN, BIC, code ROM, indicatif du pays, code APE, code NAF, etc.)",,,,,
57,60,Erreurs syntaxiques : sigles et abréviations,,,,,
58,61,Erreurs syntaxiques : booléen,,,,,
59,62,"Erreurs syntaxiques : email, url",,,,,
60,63,Erreur syntaxique sur la date,,,,,
